ENCFF002CYV,FOS,MCF 10A,hg19,ENCSR000DOT,0,0
ENCFF001VHZ,FOS,HeLa-S3,hg19,ENCSR000EZE,0,0
ENCFF002COM,FOS,GM12878,hg19,ENCSR000EYZ,0,0
ENCFF002CSB,FOS,HeLa-S3,hg19,ENCSR000EZE,0,0
ENCFF001VMH,FOS,K562,hg19,ENCSR000FAI,0,0
ENCFF001VLH,FOS,endothelial cell of umbilical vein,hg19,ENCSR000EVU,0,0
ENCFF001VPR,FOS,MCF 10A,hg19,ENCSR000DOT,0,0
ENCFF001VPS,FOS,MCF 10A,hg19,ENCSR000DOP,0,0
ENCFF001VPT,FOS,MCF 10A,hg19,ENCSR000DOO,0,0
ENCFF001VPU,FOS,MCF 10A,hg19,ENCSR000DON,0,0
ENCFF002CVB,FOS,endothelial cell of umbilical vein,hg19,ENCSR000EVU,0,0
ENCFF002CVW,FOS,K562,hg19,ENCSR000FAI,0,0
ENCFF001UJY,FOSL1,K562,hg19,ENCSR000BMV,2,1
ENCFF001UJX,FOSL1,K562,hg19,ENCSR000BMV,1,1
ENCFF002CIW,FOSL1,H1-hESC,hg19,ENCSR000BNS,0,0
ENCFF001UDX,FOSL1,HCT116,hg19,ENCSR000BTE,2,1
ENCFF001UDW,FOSL1,HCT116,hg19,ENCSR000BTE,1,1
ENCFF001UBG,FOSL1,H1-hESC,hg19,ENCSR000BNS,1,1
ENCFF001UBH,FOSL1,H1-hESC,hg19,ENCSR000BNS,2,1
ENCFF002CLY,FOSL1,K562,hg19,ENCSR000BMV,0,0
ENCFF001XUW,FOSL1,C2C12,mm9,ENCSR000AIK,1,1
ENCFF001UMR,FOSL2,MCF-7,hg19,ENCSR000BUI,1,1
ENCFF001UMS,FOSL2,MCF-7,hg19,ENCSR000BUI,2,1
ENCFF002CFN,FOSL2,A549,hg19,ENCSR000BQO,0,0
ENCFF002CKH,FOSL2,HepG2,hg19,ENCSR000BHP,0,0
ENCFF001UFS,FOSL2,HepG2,hg19,ENCSR000BHP,1,1
ENCFF001UFT,FOSL2,HepG2,hg19,ENCSR000BHP,2,1
ENCFF001UPB,FOSL2,SK-N-SH,hg19,ENCSR000BVB,1,1
ENCFF001UPC,FOSL2,SK-N-SH,hg19,ENCSR000BVB,2,1
ENCFF001TSE,FOSL2,A549,hg19,ENCSR000BQO,2,1
ENCFF001TSD,FOSL2,A549,hg19,ENCSR000BQO,1,1
ENCFF002CFO,FOXA1,A549,hg19,ENCSR000BPX,0,0
ENCFF002CKJ,FOXA1,HepG2,hg19,ENCSR000BLE,0,0
ENCFF002CKI,FOXA1,HepG2,hg19,ENCSR000BMO,0,0
ENCFF001UFX,FOXA1,HepG2,hg19,ENCSR000BLE,2,1
ENCFF001UFW,FOXA1,HepG2,hg19,ENCSR000BLE,1,1
ENCFF001UFV,FOXA1,HepG2,hg19,ENCSR000BMO,2,1
ENCFF001UFU,FOXA1,HepG2,hg19,ENCSR000BMO,1,1
ENCFF001URK,FOXA1,T47D,hg19,ENCSR000BKY,2,1
ENCFF001URJ,FOXA1,T47D,hg19,ENCSR000BKY,1,1
ENCFF002CNX,FOXA1,T47D,hg19,ENCSR000BKY,0,0
ENCFF001TSG,FOXA1,A549,hg19,ENCSR000BPX,2,1
ENCFF001TSF,FOXA1,A549,hg19,ENCSR000BPX,1,1
ENCFF001TUW,FOXA1,ECC-1,hg19,ENCSR000BKW,2,1
ENCFF001TUV,FOXA1,ECC-1,hg19,ENCSR000BKW,1,1
ENCFF002CGL,FOXA1,ECC-1,hg19,ENCSR000BKW,0,0
ENCFF002CKK,FOXA2,HepG2,hg19,ENCSR000BNI,0,0
ENCFF001UFZ,FOXA2,HepG2,hg19,ENCSR000BNI,2,1
ENCFF001UFY,FOXA2,HepG2,hg19,ENCSR000BNI,1,1
ENCFF001TSI,FOXA2,A549,hg19,ENCSR000BRE,2,1
ENCFF001TSH,FOXA2,A549,hg19,ENCSR000BRE,1,1
ENCFF001UMT,FOXM1,MCF-7,hg19,ENCSR000BUJ,1,1
ENCFF001UMU,FOXM1,MCF-7,hg19,ENCSR000BUJ,2,1
ENCFF001UPE,FOXM1,SK-N-SH,hg19,ENCSR000BTB,2,1
ENCFF001UPD,FOXM1,SK-N-SH,hg19,ENCSR000BTB,1,1
ENCFF001TUY,FOXM1,ECC-1,hg19,ENCSR000BUS,1,1
ENCFF001TUX,FOXM1,ECC-1,hg19,ENCSR000BUS,2,1
ENCFF001TXC,FOXM1,GM12878,hg19,ENCSR000BRU,1,1
ENCFF001TXD,FOXM1,GM12878,hg19,ENCSR000BRU,2,1
ENCFF002CGZ,FOXM1,GM12878,hg19,ENCSR000BRU,0,0
ENCFF002CND,FOXP2,PFSK-1,hg19,ENCSR000BGA,0,0
ENCFF002CNH,FOXP2,SK-N-MC,hg19,ENCSR000BGB,0,0
ENCFF001UOJ,FOXP2,PFSK-1,hg19,ENCSR000BGA,1,1
ENCFF001UOK,FOXP2,PFSK-1,hg19,ENCSR000BGA,2,1
ENCFF001UOV,FOXP2,SK-N-MC,hg19,ENCSR000BGB,1,1
ENCFF001UOW,FOXP2,SK-N-MC,hg19,ENCSR000BGB,2,1
ENCFF001UGA,GABPA,HepG2,hg19,ENCSR000BJK,1,1
ENCFF001UGB,GABPA,HepG2,hg19,ENCSR000BJK,2,1
ENCFF001UMV,GABPA,MCF-7,hg19,ENCSR000BUK,1,1
ENCFF001UMW,GABPA,MCF-7,hg19,ENCSR000BUK,2,1
ENCFF002CFP,GABPA,A549,hg19,ENCSR000BPY,0,0
ENCFF001UJZ,GABPA,K562,hg19,ENCSR000BLO,1,1
ENCFF002CKL,GABPA,HepG2,hg19,ENCSR000BJK,0,0
ENCFF001UKA,GABPA,K562,hg19,ENCSR000BLO,2,1
ENCFF002CJX,GABPA,HeLa-S3,hg19,ENCSR000BHS,0,0
ENCFF002CIX,GABPA,H1-hESC,hg19,ENCSR000BIW,0,0
ENCFF001UIL,GABPA,HL-60,hg19,ENCSR000BTK,2,1
ENCFF001UIK,GABPA,HL-60,hg19,ENCSR000BTK,1,1
ENCFF002CHA,GABPA,GM12878,hg19,ENCSR000BGC,0,0
ENCFF001UEW,GABPA,HeLa-S3,hg19,ENCSR000BHS,1,1
ENCFF001UEX,GABPA,HeLa-S3,hg19,ENCSR000BHS,2,1
ENCFF001UBJ,GABPA,H1-hESC,hg19,ENCSR000BIW,2,1
ENCFF001UBI,GABPA,H1-hESC,hg19,ENCSR000BIW,1,1
ENCFF001UPG,GABPA,SK-N-SH,hg19,ENCSR000BTG,2,1
ENCFF001UPF,GABPA,SK-N-SH,hg19,ENCSR000BTG,1,1
ENCFF001TSK,GABPA,A549,hg19,ENCSR000BPY,2,1
ENCFF001TSJ,GABPA,A549,hg19,ENCSR000BPY,1,1
ENCFF002CLZ,GABPA,K562,hg19,ENCSR000BLO,0,0
ENCFF001TXE,GABPA,GM12878,hg19,ENCSR000BGC,1,1
ENCFF001TXF,GABPA,GM12878,hg19,ENCSR000BGC,2,1
ENCFF001YJW,GABPA,MEL cell line,mm9,ENCSR000ESK,0,0
ENCFF001YIH,GABPA,CH12.LX,mm9,ENCSR000EQS,0,0
ENCFF002CZX,GATA1,erythroblast,hg19,ENCSR000EXR,0,0
ENCFF002CZV,GATA1,erythroblast,hg19,ENCSR000EXP,0,0
ENCFF001VND,GATA1,K562,hg19,ENCSR000EFT,0,0
ENCFF001VNC,GATA1,K562,hg19,ENCSR000EWM,0,0
ENCFF001VQT,GATA1,erythroblast,hg19,ENCSR000EXR,0,0
ENCFF001VQR,GATA1,erythroblast,hg19,ENCSR000EXP,0,0
ENCFF002CWP,GATA1,K562,hg19,ENCSR000EWM,0,0
ENCFF001YJM,GATA1,MEL cell line,mm9,ENCSR000EUG,0,0
ENCFF001YJL,GATA1,MEL cell line,mm9,ENCSR000ETA,0,0
ENCFF001YEW,GATA1,G1E,mm9,ENCSR000DIC,0,0
ENCFF001YEP,GATA1,erythroblast,mm9,ENCSR000DIL,2,1
ENCFF001YEZ,GATA1,G1E,mm9,ENCSR000DIC,2,1
ENCFF001YEY,GATA1,G1E,mm9,ENCSR000DIC,1,1
ENCFF001YEN,GATA1,erythroblast,mm9,ENCSR000DIL,0,0
ENCFF001YEO,GATA1,erythroblast,mm9,ENCSR000DIL,1,1
ENCFF001YFU,GATA1,G1E-ER4,mm9,ENCSR000DIQ,2,1
ENCFF001YFT,GATA1,G1E-ER4,mm9,ENCSR000DIQ,1,1
ENCFF001YFS,GATA1,G1E-ER4,mm9,ENCSR000DIQ,0,0
ENCFF001YFO,GATA1,G1E-ER4,mm9,ENCSR000DHC,1,1
ENCFF001YFN,GATA1,G1E-ER4,mm9,ENCSR000DGX,1,1
ENCFF001YFM,GATA1,G1E-ER4,mm9,ENCSR000DGY,1,1
ENCFF001YFL,GATA1,G1E-ER4,mm9,ENCSR000DGZ,1,1
ENCFF001YFK,GATA1,G1E-ER4,mm9,ENCSR000DHA,1,1
ENCFF001YFJ,GATA1,G1E-ER4,mm9,ENCSR000DHB,1,1
ENCFF001YGL,GATA1,megakaryocyte,mm9,ENCSR000DIJ,2,1
ENCFF001YGM,GATA1,megakaryocyte,mm9,ENCSR000DIJ,3,1
ENCFF001YGJ,GATA1,megakaryocyte,mm9,ENCSR000DIJ,0,0
ENCFF001YGK,GATA1,megakaryocyte,mm9,ENCSR000DIJ,1,1
ENCFF002CZZ,GATA2,SH-SY5Y,hg19,ENCSR000EYB,0,0
ENCFF001UKB,GATA2,K562,hg19,ENCSR000BKM,1,1
ENCFF001UKC,GATA2,K562,hg19,ENCSR000BKM,2,1
ENCFF001VNE,GATA2,K562,hg19,ENCSR000EWG,0,0
ENCFF002CMA,GATA2,K562,hg19,ENCSR000BKM,0,0
ENCFF001VQV,GATA2,SH-SY5Y,hg19,ENCSR000EYB,0,0
ENCFF001VLJ,GATA2,endothelial cell of umbilical vein,hg19,ENCSR000EVW,0,0
ENCFF002CWQ,GATA2,K562,hg19,ENCSR000EWG,0,0
ENCFF002CVD,GATA2,endothelial cell of umbilical vein,hg19,ENCSR000EVW,0,0
ENCFF001YFX,GATA2,G1E-ER4,mm9,ENCSR000DID,2,1
ENCFF001YFW,GATA2,G1E-ER4,mm9,ENCSR000DID,1,1
ENCFF001YFV,GATA2,G1E-ER4,mm9,ENCSR000DID,0,0
ENCFF001YFC,GATA2,G1E,mm9,ENCSR000DIE,2,1
ENCFF001YFB,GATA2,G1E,mm9,ENCSR000DIE,1,1
ENCFF001YFA,GATA2,G1E,mm9,ENCSR000DIE,0,0
ENCFF001UMZ,GATA3,MCF-7,hg19,ENCSR000BST,2,1
ENCFF001UMX,GATA3,MCF-7,hg19,ENCSR000BST,1,1
ENCFF002CZJ,GATA3,MCF-7,hg19,ENCSR000EWV,0,0
ENCFF002CZK,GATA3,MCF-7,hg19,ENCSR000EWS,0,0
ENCFF001URM,GATA3,T47D,hg19,ENCSR000BMX,2,1
ENCFF001URL,GATA3,T47D,hg19,ENCSR000BMX,1,1
ENCFF002CNY,GATA3,T47D,hg19,ENCSR000BMX,0,0
ENCFF001UPI,GATA3,SK-N-SH,hg19,ENCSR000BTH,2,1
ENCFF001UPH,GATA3,SK-N-SH,hg19,ENCSR000BTH,1,1
ENCFF001TSM,GATA3,A549,hg19,ENCSR000BTI,2,1
ENCFF001TSL,GATA3,A549,hg19,ENCSR000BTI,1,1
ENCFF001VQG,GATA3,MCF-7,hg19,ENCSR000EWS,0,0
ENCFF001VQF,GATA3,MCF-7,hg19,ENCSR000EWV,0,0
ENCFF001VQW,GATA3,SH-SY5Y,hg19,ENCSR000EXZ,0,0
ENCFF002DAA,GATA3,SH-SY5Y,hg19,ENCSR000EXZ,0,0
ENCFF001VNF,GTF2B,K562,hg19,ENCSR000DOE,0,0
ENCFF002CWR,GTF2B,K562,hg19,ENCSR000DOE,0,0
ENCFF001VIL,GTF2F1,HeLa-S3,hg19,ENCSR000ECZ,0,0
ENCFF001VNG,GTF2F1,K562,hg19,ENCSR000EHC,0,0
ENCFF002CSL,GTF2F1,HeLa-S3,hg19,ENCSR000ECZ,0,0
ENCFF002CQX,GTF2F1,H1-hESC,hg19,ENCSR000EBP,0,0
ENCFF002CWS,GTF2F1,K562,hg19,ENCSR000EHC,0,0
ENCFF001VGV,GTF2F1,H1-hESC,hg19,ENCSR000EBP,0,0
ENCFF002CTL,GTF3C2,HeLa-S3,hg19,ENCSR000DNY,0,0
ENCFF002CYL,GTF3C2,K562,hg19,ENCSR000DOD,0,0
ENCFF001VJN,GTF3C2,HeLa-S3,hg19,ENCSR000DNY,0,0
ENCFF001VPD,GTF3C2,K562,hg19,ENCSR000DOD,0,0
ENCFF001STQ,H2AFZ,T-cell acute lymphoblastic leukemia,hg19,ENCSR000AQV,0,0
ENCFF001STJ,H2AFZ,B cell,hg19,ENCSR000AUX,0,0
ENCFF001TAV,H2AFZ,astrocyte,hg19,ENCSR000AQP,0,0
ENCFF001SUV,H2AFZ,H1-hESC,hg19,ENCSR000APX,0,0
ENCFF001SUD,H2AFZ,GM12878,hg19,ENCSR000AOV,0,0
ENCFF001SVT,H2AFZ,HeLa-S3,hg19,ENCSR000AQN,0,0
ENCFF001SWH,H2AFZ,HepG2,hg19,ENCSR000AOK,0,0
ENCFF001SWU,H2AFZ,mammary epithelial cell,hg19,ENCSR000ARF,0,0
ENCFF001TAI,H2AFZ,CD14-positive monocyte,hg19,ENCSR000ASI,0,0
ENCFF001SSP,H2AFZ,A549,hg19,ENCSR000AUG,0,0
ENCFF001SSQ,H2AFZ,A549,hg19,ENCSR000AUH,0,0
ENCFF001TCK,H2AFZ,fibroblast of lung,hg19,ENCSR000ARP,0,0
ENCFF001TBV,H2AFZ,keratinocyte,hg19,ENCSR000ARL,0,0
ENCFF001TBI,H2AFZ,fibroblast of dermis,hg19,ENCSR000ATG,0,0
ENCFF001SXH,H2AFZ,skeletal muscle myoblast,hg19,ENCSR000APA,0,0
ENCFF001SXT,H2AFZ,myotube,hg19,ENCSR000ANU,0,0
ENCFF001SYH,H2AFZ,endothelial cell of umbilical vein,hg19,ENCSR000ASC,0,0
ENCFF001TDB,H2AFZ,osteoblast,hg19,ENCSR000APG,0,0
ENCFF001SZD,H2AFZ,K562,hg19,ENCSR000APC,0,0
ENCFF001XUK,H3ac,C2C12,mm9,ENCSR000AHP,1,1
ENCFF001XUJ,H3ac,myocyte,mm9,ENCSR000AHU,1,1
ENCFF001WUY,H3K27ac,fibroblast of lung,hg19,ENCSR000DPL,1,1
ENCFF001VDF,H3K27ac,Panc1,hg19,ENCSR000EXK,0,0
ENCFF001STW,H3K27ac,T-cell acute lymphoblastic leukemia,hg19,ENCSR000AQW,0,0
ENCFF001STA,H3K27ac,A549,hg19,ENCSR000AUI,0,0
ENCFF001STM,H3K27ac,B cell,hg19,ENCSR000AUP,0,0
ENCFF001SUX,H3K27ac,H1-hESC,hg19,ENCSR000ANP,0,0
ENCFF001SUG,H3K27ac,GM12878,hg19,ENCSR000AKC,0,0
ENCFF001SVW,H3K27ac,HeLa-S3,hg19,ENCSR000AOC,0,0
ENCFF001SWK,H3K27ac,HepG2,hg19,ENCSR000AMO,0,0
ENCFF001SWW,H3K27ac,mammary epithelial cell,hg19,ENCSR000ALW,0,0
ENCFF001VCU,H3K27ac,MCF-7,hg19,ENCSR000EWR,0,0
ENCFF001VCO,H3K27ac,HCT116,hg19,ENCSR000EUT,0,0
ENCFF001TAO,H3K27ac,CD14-positive monocyte,hg19,ENCSR000ASJ,0,0
ENCFF001SSZ,H3K27ac,A549,hg19,ENCSR000AVF,0,0
ENCFF001TAZ,H3K27ac,astrocyte,hg19,ENCSR000AOQ,0,0
ENCFF001TCM,H3K27ac,fibroblast of lung,hg19,ENCSR000AMR,0,0
ENCFF001TBX,H3K27ac,keratinocyte,hg19,ENCSR000ALK,0,0
ENCFF001TBL,H3K27ac,fibroblast of dermis,hg19,ENCSR000APN,0,0
ENCFF001SXI,H3K27ac,skeletal muscle myoblast,hg19,ENCSR000ANF,0,0
ENCFF001SXW,H3K27ac,myotube,hg19,ENCSR000ANV,0,0
ENCFF001SYJ,H3K27ac,endothelial cell of umbilical vein,hg19,ENCSR000ALB,0,0
ENCFF001TDC,H3K27ac,osteoblast,hg19,ENCSR000APH,0,0
ENCFF001SZE,H3K27ac,K562,hg19,ENCSR000AKP,0,0
ENCFF001XXD,H3K27ac,heart,mm9,ENCSR000CDF,0,0
ENCFF001XXE,H3K27ac,heart,mm9,ENCSR000CDK,0,0
ENCFF001XXK,H3K27ac,kidney,mm9,ENCSR000CDG,0,0
ENCFF001XXV,H3K27ac,liver,mm9,ENCSR000CDH,0,0
ENCFF001XXW,H3K27ac,liver,mm9,ENCSR000CDU,0,0
ENCFF001XXR,H3K27ac,limb,mm9,ENCSR000CCM,0,0
ENCFF001XZR,H3K27ac,brain,mm9,ENCSR000CCY,0,0
ENCFF001XZL,H3K27ac,thymus,mm9,ENCSR000CCH,0,0
ENCFF001XZG,H3K27ac,testis,mm9,ENCSR000CCU,0,0
ENCFF001XWR,H3K27ac,ES-Bruce4,mm9,ENCSR000CDE,0,0
ENCFF001XWY,H3K27ac,ES-E14,mm9,ENCSR000CGQ,0,0
ENCFF001XWA,H3K27ac,cerebellum,mm9,ENCSR000CDC,0,0
ENCFF001XWL,H3K27ac,cortical plate,mm9,ENCSR000CDD,0,0
ENCFF001XWI,H3K27ac,CH12.LX,mm9,ENCSR000CGJ,0,0
ENCFF001XVZ,H3K27ac,bone marrow macrophage,mm9,ENCSR000CFD,0,0
ENCFF001XVR,H3K27ac,brown adipose tissue,mm9,ENCSR000CEZ,0,0
ENCFF001XVU,H3K27ac,bone marrow,mm9,ENCSR000CCL,0,0
ENCFF001XYE,H3K27ac,embryonic fibroblast,mm9,ENCSR000CDI,0,0
ENCFF001XYK,H3K27ac,MEL cell line,mm9,ENCSR000CEV,0,0
ENCFF001XYW,H3K27ac,small intestine,mm9,ENCSR000CCQ,0,0
ENCFF001XYT,H3K27ac,placenta,mm9,ENCSR000CDO,0,0
ENCFF001XYQ,H3K27ac,olfactory bulb,mm9,ENCSR000CCE,0,0
ENCFF001XYZ,H3K27ac,spleen,mm9,ENCSR000CDJ,0,0
ENCFF001XHQ,H3K27me3,keratinocyte,hg19,ENCSR000DWU,1,1
ENCFF001VDH,H3K27me3,mononuclear cell,hg19,ENCSR000EXW,0,0
ENCFF001XIP,H3K27me3,bronchial epithelial cell,hg19,ENCSR000DXK,2,1
ENCFF001STX,H3K27me3,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ASX,0,0
ENCFF001STC,H3K27me3,A549,hg19,ENCSR000AUK,0,0
ENCFF001STB,H3K27me3,A549,hg19,ENCSR000AUJ,0,0
ENCFF001WVA,H3K27me3,fibroblast of lung,hg19,ENCSR000DPK,1,1
ENCFF001XHH,H3K27me3,CD14-positive monocyte,hg19,ENCSR000DWM,1,1
ENCFF001SUY,H3K27me3,H1-hESC,hg19,ENCSR000ALU,0,0
ENCFF001SUI,H3K27me3,GM12878,hg19,ENCSR000AKD,0,0
ENCFF001WWN,H3K27me3,Caco-2,hg19,ENCSR000DQL,2,1
ENCFF001WWM,H3K27me3,Caco-2,hg19,ENCSR000DQL,1,1
ENCFF001WWB,H3K27me3,BJ,hg19,ENCSR000DQG,2,1
ENCFF001WWA,H3K27me3,BJ,hg19,ENCSR000DQG,1,1
ENCFF001SVX,H3K27me3,HeLa-S3,hg19,ENCSR000APB,0,0
ENCFF001WXE,H3K27me3,GM06990,hg19,ENCSR000DQU,1,1
ENCFF001XJJ,H3K27me3,SK-N-SH,hg19,ENCSR000DXP,2,1
ENCFF001XJI,H3K27me3,SK-N-SH,hg19,ENCSR000DXP,1,1
ENCFF001SWL,H3K27me3,HepG2,hg19,ENCSR000AOL,0,0
ENCFF001SWX,H3K27me3,mammary epithelial cell,hg19,ENCSR000ALX,0,0
ENCFF001WYC,H3K27me3,GM12878,hg19,ENCSR000DRX,1,1
ENCFF001WYD,H3K27me3,GM12878,hg19,ENCSR000DRX,2,1
ENCFF001XEK,H3K27me3,kidney epithelial cell,hg19,ENCSR000DVF,2,1
ENCFF001XEI,H3K27me3,kidney epithelial cell,hg19,ENCSR000DVF,1,1
ENCFF001XEZ,H3K27me3,endothelial cell of umbilical vein,hg19,ENCSR000DVO,1,1
ENCFF001TAP,H3K27me3,CD14-positive monocyte,hg19,ENCSR000ASK,0,0
ENCFF001WZW,H3K27me3,H7,hg19,ENCSR000DST,2,1
ENCFF001WZV,H3K27me3,H7,hg19,ENCSR000DST,1,1
ENCFF001WZS,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSJ,2,1
ENCFF001WZR,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSJ,1,1
ENCFF001WZG,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSM,2,1
ENCFF001WZF,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSM,1,1
ENCFF001WZO,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSK,2,1
ENCFF001WZN,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSK,1,1
ENCFF001WZK,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSL,2,1
ENCFF001WZJ,H3K27me3,cardiac mesoderm,hg19,ENCSR000DSL,1,1
ENCFF001XDP,H3K27me3,mammary epithelial cell,hg19,ENCSR000DUT,1,1
ENCFF001XGM,H3K27me3,K562,hg19,ENCSR000DWC,1,1
ENCFF001XGN,H3K27me3,K562,hg19,ENCSR000DWC,2,1
ENCFF001XHR,H3K27me3,keratinocyte,hg19,ENCSR000DWU,2,1
ENCFF001XIO,H3K27me3,bronchial epithelial cell,hg19,ENCSR000DXK,1,1
ENCFF001VCY,H3K27me3,NT2/D1,hg19,ENCSR000EXE,0,0
ENCFF001VCP,H3K27me3,K562,hg19,ENCSR000EWB,0,0
ENCFF001VCV,H3K27me3,MCF-7,hg19,ENCSR000EWP,0,0
ENCFF001XFA,H3K27me3,endothelial cell of umbilical vein,hg19,ENCSR000DVO,2,1
ENCFF001TCN,H3K27me3,fibroblast of lung,hg19,ENCSR000AMS,0,0
ENCFF001TCW,H3K27me3,osteoblast,hg19,ENCSR000AQS,0,0
ENCFF001WXF,H3K27me3,GM06990,hg19,ENCSR000DQU,2,1
ENCFF001TBY,H3K27me3,keratinocyte,hg19,ENCSR000ALL,0,0
ENCFF001TBM,H3K27me3,fibroblast of dermis,hg19,ENCSR000APO,0,0
ENCFF001TBA,H3K27me3,astrocyte,hg19,ENCSR000AOR,0,0
ENCFF001XCU,H3K27me3,HepG2,hg19,ENCSR000DUE,1,1
ENCFF001XCV,H3K27me3,HepG2,hg19,ENCSR000DUE,2,1
ENCFF001XCI,H3K27me3,HeLa-S3,hg19,ENCSR000DTY,1,1
ENCFF001XCJ,H3K27me3,HeLa-S3,hg19,ENCSR000DTY,2,1
ENCFF001SXJ,H3K27me3,skeletal muscle myoblast,hg19,ENCSR000ANG,0,0
ENCFF001SXX,H3K27me3,myotube,hg19,ENCSR000ATI,0,0
ENCFF001SYK,H3K27me3,endothelial cell of umbilical vein,hg19,ENCSR000AKK,0,0
ENCFF001SZF,H3K27me3,K562,hg19,ENCSR000AKQ,0,0
ENCFF001XXF,H3K27me3,heart,mm9,ENCSR000CEJ,0,0
ENCFF001XXL,H3K27me3,kidney,mm9,ENCSR000CFP,0,0
ENCFF001XXX,H3K27me3,liver,mm9,ENCSR000CEN,0,0
ENCFF001YDM,H3K27me3,G1E-ER4,mm9,ENCSR000DIZ,0,0
ENCFF001YDO,H3K27me3,G1E-ER4,mm9,ENCSR000DIZ,2,1
ENCFF001YDN,H3K27me3,G1E-ER4,mm9,ENCSR000DIZ,1,1
ENCFF001YED,H3K27me3,megakaryocyte,mm9,ENCSR000DHF,2,1
ENCFF001YEB,H3K27me3,megakaryocyte,mm9,ENCSR000DHF,0,0
ENCFF001YEC,H3K27me3,megakaryocyte,mm9,ENCSR000DHF,1,1
ENCFF001XZS,H3K27me3,brain,mm9,ENCSR000CGD,0,0
ENCFF001XZM,H3K27me3,thymus,mm9,ENCSR000CGC,0,0
ENCFF001XZH,H3K27me3,testis,mm9,ENCSR000CGB,0,0
ENCFF001XZA,H3K27me3,spleen,mm9,ENCSR000CGA,0,0
ENCFF001YHO,H3K27me3,MEL cell line,mm9,ENCSR000ADW,0,0
ENCFF001YHN,H3K27me3,MEL cell line,mm9,ENCSR000ADP,0,0
ENCFF001XUO,H3K27me3,C2C12,mm9,ENCSR000AHR,1,1
ENCFF001XUN,H3K27me3,myocyte,mm9,ENCSR000AHM,1,1
ENCFF001XWQ,H3K27me3,ES-Bruce4,mm9,ENCSR000CFN,0,0
ENCFF001XWB,H3K27me3,cerebellum,mm9,ENCSR000CFM,0,0
ENCFF001XVS,H3K27me3,splenic B cell,mm9,ENCSR000CFX,0,0
ENCFF001YBV,H3K27me3,CH12.LX,mm9,ENCSR000DHY,2,1
ENCFF001YBU,H3K27me3,CH12.LX,mm9,ENCSR000DHY,1,1
ENCFF001YBT,H3K27me3,CH12.LX,mm9,ENCSR000DHY,0,0
ENCFF001YCI,H3K27me3,erythroblast,mm9,ENCSR000DHP,0,0
ENCFF001YCJ,H3K27me3,erythroblast,mm9,ENCSR000DHP,1,1
ENCFF001YCK,H3K27me3,erythroblast,mm9,ENCSR000DHP,2,1
ENCFF001YCX,H3K27me3,G1E,mm9,ENCSR000DHX,0,0
ENCFF001YCY,H3K27me3,G1E,mm9,ENCSR000DHX,1,1
ENCFF001YCZ,H3K27me3,G1E,mm9,ENCSR000DHX,2,1
ENCFF001XYL,H3K27me3,MEL cell line,mm9,ENCSR000CER,0,0
ENCFF001XYX,H3K27me3,small intestine,mm9,ENCSR000CFR,0,0
ENCFF001XHU,H3K36me3,keratinocyte,hg19,ENCSR000DWW,1,1
ENCFF001XIT,H3K36me3,bronchial epithelial cell,hg19,ENCSR000DXH,2,1
ENCFF001VDK,H3K36me3,U2OS,hg19,ENCSR000EYE,0,0
ENCFF001VDA,H3K36me3,NT2/D1,hg19,ENCSR000EXB,0,0
ENCFF001STY,H3K36me3,T-cell acute lymphoblastic leukemia,hg19,ENCSR000AQX,0,0
ENCFF001STE,H3K36me3,A549,hg19,ENCSR000AUL,0,0
ENCFF001STD,H3K36me3,A549,hg19,ENCSR000AVG,0,0
ENCFF001XHV,H3K36me3,keratinocyte,hg19,ENCSR000DWW,2,1
ENCFF001SUZ,H3K36me3,H1-hESC,hg19,ENCSR000ANB,0,0
ENCFF001SUJ,H3K36me3,GM12878,hg19,ENCSR000AKE,0,0
ENCFF001TAQ,H3K36me3,CD14-positive monocyte,hg19,ENCSR000ASL,0,0
ENCFF001WWR,H3K36me3,Caco-2,hg19,ENCSR000DQK,2,1
ENCFF001WWQ,H3K36me3,Caco-2,hg19,ENCSR000DQK,1,1
ENCFF001WWF,H3K36me3,BJ,hg19,ENCSR000DQF,1,1
ENCFF001WWG,H3K36me3,BJ,hg19,ENCSR000DQF,2,1
ENCFF001SVY,H3K36me3,HeLa-S3,hg19,ENCSR000AOD,0,0
ENCFF001WXI,H3K36me3,GM06990,hg19,ENCSR000DQT,1,1
ENCFF001XJN,H3K36me3,SK-N-SH,hg19,ENCSR000DXO,2,1
ENCFF001XJM,H3K36me3,SK-N-SH,hg19,ENCSR000DXO,1,1
ENCFF001SWM,H3K36me3,HepG2,hg19,ENCSR000AMB,0,0
ENCFF001SWY,H3K36me3,mammary epithelial cell,hg19,ENCSR000ALY,0,0
ENCFF001WYG,H3K36me3,GM12878,hg19,ENCSR000DRW,1,1
ENCFF001WYI,H3K36me3,GM12878,hg19,ENCSR000DRW,2,1
ENCFF001XEN,H3K36me3,kidney epithelial cell,hg19,ENCSR000DVE,2,1
